 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;
7950669;"Concierto. Ciclo de Otoño. Banda Sinfónica Municipal. 25 de noviembre";"";"0";"0";"";"";"2015-11-25 00:00:00.0";"2015-11-25 23:59:00.0";"19:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=12f921a450b4c410VgnVCM1000000b205a0aRCRD";"Concierto. Ciclo de Otoño. Banda Sinfónica Municipal. 25 de noviembre";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d587ac2e5fa4c410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96f0ff632081c010VgnVCM1000000b205a0aRCRD";"Teatro Monumental";"440789";"4473983";"40.41248331678507";"-3.6991755805601443";"CENTRO";"/contenido/actividades/Conciertos";
7950650;"Concierto. Ciclo de Otoño. Banda Sinfónica Municipal. 29 de octubre";"";"0";"0";"";"";"2015-10-29 00:00:00.0";"2015-10-29 23:59:00.0";"19:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784dac2e5fa4c410VgnVCM1000000b205a0aRCRD";"Concierto. Ciclo de Otoño. Banda Sinfónica Municipal. 29 de octubre";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4a6cac2e5fa4c410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c4a4eb6fbd71c010VgnVCM1000000b205a0aRCRD";"Auditorio Nacional de Música";"442619";"4477707";"40.44615938706209";"-3.6779448874160314";"CHAMARTIN";"/contenido/actividades/Conciertos";
8190801;"Concierto. Concha Buika. Vivir sin miedo";"";"0";"0";"";"";"2015-11-16 00:00:00.0";"2015-11-16 23:59:00.0";"20:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=85944770cc6af410VgnVCM1000000b205a0aRCRD";"Concierto. Concha Buika. Vivir sin miedo";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c8fc4770cc6af410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=432257258ae5d010VgnVCM1000000b205a0aRCRD";"Teatro Circo Price";"440832";"4473259";"40.40596423138839";"-3.698601359753866";"ARGANZUELA";"/contenido/actividades/Conciertos";
8219500;"Concierto. Coral Cánticus (Arganzuela)";"";"1";"0";"";"";"2015-11-29 00:00:00.0";"2015-11-29 23:59:00.0";"12:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=21e4df84e8310510VgnVCM1000000b205a0aRCRD";"Concierto. Coral Cánticus (Arganzuela)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c55fdf84e8310510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa del Reloj (Arganzuela)";"440695";"4471989";"40.394522745106734";"-3.7000855961559855";"ARGANZUELA";"/contenido/actividades/Conciertos";
8220050;"Concierto. Coral Cánticus (Tetuán)";"";"1";"0";"";"";"2015-11-27 00:00:00.0";"2015-11-27 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c0c40e8d0e310510VgnVCM2000000c205a0aRCRD";"Concierto. Coral Cánticus (Tetuán)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3e1c0e8d0e310510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"440967";"4480259";"40.46903299144094";"-3.6976620067964996";"TETUAN";"/contenido/actividades/Conciertos";
8221836;"Concierto. Cuarteto Lyskamm";"Completa: 12 euros
Reducida: 10 euros
";"0";"0";"";"";"2015-10-20 00:00:00.0";"2015-10-20 23:59:00.0";"20:00";"  Programa del 20 de octubre:  
 
 L. Boccherini.  Cuarteto op.2 nº 1, G.159  
 J. Haydn.  Cuarteto op. 33 n° 1  
 L. Boccherini.  Cuarteto op. 32 n° 5, G.205  
 F. Schubert.  Cuarteto D.703 Quartett-Satz    ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4e8a74469a810510VgnVCM2000000c205a0aRCRD";"Concierto. Cuarteto Lyskamm";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9ca0f7e7e8810510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Conde Duque";"439864";"4475706";"40.427938443518215";"-3.710240346719518";"CENTRO";"/contenido/actividades/Conciertos";
8221846;"Concierto. Cuarteto Lyskamm";"Completa: 12 euros
Reducida: 10 euros
";"0";"0";"";"";"2015-10-21 00:00:00.0";"2015-10-21 23:59:00.0";"20:00";"  Programa 21 de octubre:  
 
 W. A. Mozart.  Adagio y fuga K. 546  
 L. Boccherini.  Cuarteto op. 44 n°4, G.223 La tiranna spagnola  
 W. A. Mozart.  Cuarteto K.387  
 L. Boccherini.  Cuarteto op. 8 n°3, G.167    ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=651e74469a810510VgnVCM2000000c205a0aRCRD";"Concierto. Cuarteto Lyskamm";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9ca0f7e7e8810510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Conde Duque";"439864";"4475706";"40.427938443518215";"-3.710240346719518";"CENTRO";"/contenido/actividades/Conciertos";
8227547;"Concierto. De lo clásico a lo popular II. Grupo Cosmos 21";"";"1";"0";"";"";"2015-10-28 00:00:00.0";"2015-10-28 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5e636a6cad220510VgnVCM1000000b205a0aRCRD";"Música y danza. Centro Cultural Nicolás Salmerón (Chamartín). Octubre 2015";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=01136a6cad220510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"CHAMARTIN";"/contenido/actividades/Conciertos";
8218013;"Concierto. Desde el alma. Compañía Entretangos (Chamberí)";"";"1";"0";"";"";"2015-11-05 00:00:00.0";"2015-11-05 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7f494f8feb210510VgnVCM2000000c205a0aRCRD";"Concierto. Desde el alma. Compañía Entretangos (Chamberí)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0cd664a5ea210510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=30181e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Galileo (Chamberí)";"439851";"4476347";"40.43371190964793";"-3.7104543597957758";"CHAMBERI";"/contenido/actividades/Conciertos";
8222583;"Concierto. Divajazz. Patricia Krauss (Chamartín)";"";"1";"0";"";"";"2015-10-30 00:00:00.0";"2015-10-30 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9b3f53666f810510VgnVCM2000000c205a0aRCRD";"Concierto. Divajazz. Patricia Krauss (Chamartín)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3bd953666f810510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"CHAMARTIN";"/contenido/actividades/Jazz";
8218469;"Concierto. Divajazz. Patricia Krauss (Latina)";"";"1";"0";"";"";"2015-11-13 00:00:00.0";"2015-11-13 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a20e25cb42310510VgnVCM2000000c205a0aRCRD";"Concierto. Divajazz. Patricia Krauss (Latina)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9b6925cb42310510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6089ba61e681c010VgnVCM1000000b205a0aRCRD";"Auditorio y sala de exposiciones Paco de Lucía (antigua Sala Latinarte)";"435243";"4470971";"40.38493634769686";"-3.764230286224537";"LATINA";"/contenido/actividades/Conciertos";
8241474;"Concierto. Eduardo Laguillo. Cantos, destellos sonoros e improvisaciones";"";"1";"0";"";"";"2015-11-05 00:00:00.0";"2015-11-05 23:59:00.0";"20:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=efc32ae5e5060510VgnVCM2000000c205a0aRCRD";"Ciclo. Encuentros con lo sutil";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3eba2ae5e5060510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Conde Duque";"439864";"4475706";"40.427938443518215";"-3.710240346719518";"CENTRO";"/contenido/actividades/Conciertos";
8212123;"Concierto. Fusión brasileña. Músicas del mundo. Bossa de locos";"";"1";"0";"";"";"2015-10-30 00:00:00.0";"2015-10-30 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6a4c5d69205ff410VgnVCM2000000c205a0aRCRD";"Multilatina. 8º Encuentro entre Culturas (Latina)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c993fca02f4ff410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=420a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Miguel Hernández (Latina)";"433732";"4470309";"40.378853797128336";"-3.7819616113032115";"LATINA";"/contenido/actividades/Conciertos";
8218950;"Concierto. Iván, la voz ranchera. Iván Montezuma";"";"1";"0";"";"";"2015-10-30 00:00:00.0";"2015-10-30 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fd4c36d226310510VgnVCM2000000c205a0aRCRD";"Actividades. Centro Cultural San José de Calasanz (Latina). Octubre 2015";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6f223648a5310510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2bae598d1351c010VgnVCM1000000b205a0aRCRD";"Centro Cultural San José de Calasanz (Latina)";"437939";"4473339";"40.40647389284976";"-3.7327010920242043";"LATINA";"/contenido/actividades/Conciertos";
8218487;"Concierto. José Mora (Latina)";"";"1";"0";"";"";"2015-11-15 00:00:00.0";"2015-11-15 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cef225cb42310510VgnVCM2000000c205a0aRCRD";"Concierto. José Mora (Latina)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b81f25cb42310510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6089ba61e681c010VgnVCM1000000b205a0aRCRD";"Auditorio y sala de exposiciones Paco de Lucía (antigua Sala Latinarte)";"435243";"4470971";"40.38493634769686";"-3.764230286224537";"LATINA";"/contenido/actividades/Conciertos";
8227546;"Concierto. Jóvenes talentos del Centro Superior Katarina Gurska";"";"1";"0";"";"";"2015-10-29 00:00:00.0";"2015-10-29 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=65636a6cad220510VgnVCM1000000b205a0aRCRD";"Música y danza. Centro Cultural Nicolás Salmerón (Chamartín). Octubre 2015";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=01136a6cad220510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"CHAMARTIN";"/contenido/actividades/Conciertos";
8246120;"Concierto. Katarina Gurska";"";"0";"0";"";"";"2015-10-24 00:00:00.0";"2015-10-24 23:59:00.0";"12:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9256053bea60510VgnVCM2000000c205a0aRCRD";"Concierto. Katarina Gurska";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9af6053bea60510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=346c8c7c0f91f010VgnVCM1000000b205a0aRCRD";"Teatro Galileo";"439851";"4476347";"40.43371190964793";"-3.7104543597957758";"CHAMBERI";"/contenido/actividades/Conciertos";
8246137;"Concierto. Konektarte 3. Colectivo Neo";"";"0";"0";"";"";"2015-10-27 00:00:00.0";"2015-10-27 23:59:00.0";"20:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4be903c2efa60510VgnVCM2000000c205a0aRCRD";"Concierto. Konektarte 3. Colectivo Neo";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dd166053bea60510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=346c8c7c0f91f010VgnVCM1000000b205a0aRCRD";"Teatro Galileo";"439851";"4476347";"40.43371190964793";"-3.7104543597957758";"CHAMBERI";"/contenido/actividades/Conciertos";
8213311;"Concierto. La copla al compás del flamenco, por Cristian Montilla";"";"1";"0";"";"";"2015-10-23 00:00:00.0";"2015-10-23 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cab5fd43489ff410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Cultural Sara Montiel (Latina). Octubre 2015";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee24fd43489ff410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c957cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Sara Montiel (Latina) (antiguo Centro Cultural Campamento)";"434331";"4472625";"40.399764677637116";"-3.775144917950534";"LATINA";"/contenido/actividades/Conciertos";
8224632;"Concierto. Las músicas de ida y vuelta. Trío Ekoda";"";"1";"0";"";"";"2015-10-25 00:00:00.0";"2015-10-25 23:59:00.0";"12:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2a6289cf5ad10510VgnVCM1000000b205a0aRCRD";"Actividades. Centro Cultural Casa del Reloj (Arganzuela). Octubre 2015";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4b7cfb0258d10510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa del Reloj (Arganzuela)";"440695";"4471989";"40.394522745106734";"-3.7000855961559855";"ARGANZUELA";"/contenido/actividades/Conciertos";
8221977;"Concierto. Lina Tur Bonet y Dani Espasa";"";"0";"0";"";"";"2015-10-23 00:00:00.0";"2015-10-23 23:59:00.0";"20:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=190750cc4b810510VgnVCM2000000c205a0aRCRD";"Concierto. Lina Tur Bonet y Dani Espasa";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2dbd50cc4b810510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Conde Duque";"439864";"4475706";"40.427938443518215";"-3.710240346719518";"CENTRO";"/contenido/actividades/Conciertos";
8219568;"Concierto. Lo tuyo y lo mío (Arganzuela)";"";"1";"0";"";"";"2015-11-22 00:00:00.0";"2015-11-22 23:59:00.0";"12:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=42ee7fa3d9310510VgnVCM1000000b205a0aRCRD";"Concierto. Lo tuyo y lo mío (Arganzuela)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=19d6df84e8310510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa del Reloj (Arganzuela)";"440695";"4471989";"40.394522745106734";"-3.7000855961559855";"ARGANZUELA";"/contenido/actividades/Conciertos";
8217672;"Concierto. María Gracia";"";"1";"0";"";"";"2015-11-20 00:00:00.0";"2015-11-20 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fca1444feb400510VgnVCM1000000b205a0aRCRD";"Concierto. María Gracia";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8af0444feb400510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57b63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Madroño (Vicálvaro)";"448466";"4473127";"40.405283650744316";"-3.6086278232922804";"VICALVARO";"/contenido/actividades/Conciertos";
8219286;"Concierto. María Gracia (Barajas)";"";"0";"0";"";"";"2015-11-06 00:00:00.0";"2015-11-06 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9d8fbb4ff7310510VgnVCM1000000b205a0aRCRD";"Concierto. María Gracia (Barajas)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f9655e99c6310510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=476c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Villa de Barajas";"451070";"4480671";"40.473402418562216";"-3.5785233191070316";"BARAJAS";"/contenido/actividades/Conciertos";
8222236;"Concierto. María José Moreno y Camerata Boccherini";"";"0";"0";"";"";"2015-10-24 00:00:00.0";"2015-10-24 23:59:00.0";"20:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=129382432d810510VgnVCM2000000c205a0aRCRD";"Concierto. María José Moreno y Camerata Boccherini";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cc91b9c81c810510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Conde Duque";"439864";"4475706";"40.427938443518215";"-3.710240346719518";"CENTRO";"/contenido/actividades/Conciertos";
8219453;"Concierto. Marián Valderrama (Arganzuela)";"";"1";"0";"";"";"2015-11-15 00:00:00.0";"2015-11-15 23:59:00.0";"12:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=108ddf84e8310510VgnVCM1000000b205a0aRCRD";"Concierto. Marián Valderrama (Arganzuela)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cfdadf84e8310510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa del Reloj (Arganzuela)";"440695";"4471989";"40.394522745106734";"-3.7000855961559855";"ARGANZUELA";"/contenido/actividades/Conciertos";
8212128;"Concierto. Música sudamericana. Grupo Iguazú";"";"1";"0";"";"";"2015-10-23 00:00:00.0";"2015-10-23 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5e0d5d69205ff410VgnVCM2000000c205a0aRCRD";"Multilatina. 8º Encuentro entre Culturas (Latina)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c993fca02f4ff410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2bae598d1351c010VgnVCM1000000b205a0aRCRD";"Centro Cultural San José de Calasanz (Latina)";"437939";"4473339";"40.40647389284976";"-3.7327010920242043";"LATINA";"/contenido/actividades/Conciertos";
