PK	NOMBRE	DESCRIPCION-ENTIDAD	HORARIO	EQUIPAMIENTO	TRANSPORTE	DESCRIPCION	ACCESIBILIDAD	CONTENT-URL	NOMBRE-VIA	CLASE-VIAL	TIPO-NUM	NUM	PLANTA	PUERTA	ESCALERAS	ORIENTACION	LOCALIDAD	PROVINCIA	CODIGO-POSTAL	BARRIO	DISTRITO	COORDENADA-X	COORDENADA-Y	LATITUD	LONGITUD	TELEFONO	FAX	EMAIL	TIPO	
4686	Centro Deportivo Municipal San Cristóbal		  Horario de uso de las instalaciones deportivas:   Para consultar el horario de apertura de las distintas instalaciones del centro deportivo, les rogamos lo consulten con el propio centro.   Horario de Taquilla:    De lunes a viernes, de 9 a 20,30 horas. Sábados, domingos y festivos, de 9 a 13,30 horas.  Cierre completo del Centro Deportivo Municipal durante el mes de agosto, y los días 24, 25 y 31 de diciembre, 1 de enero y 1 de mayo. 		 Bus: 59, 79  Renfe: San Cristóbal Metro: San Cristóbal 	   Forma de Gestión  Directa, por parte del Ayuntamiento de Madrid    Superficie  1000 m2     EQUIPAMIENTOS     Unidades Deportivas Cubiertas  Sala multiusos (Artes marciales) - Sala multiusos (Psicomotricidad) - Sala de musculación -  Sauna   Accesibilidad:  instalación convertible    Aparcabicicletas  (exterior)    SERVICIOS     Deportes practicables  Musculación   Uso de espacios deportivos  Sala de Musculación   Enseñanzas Deportivas   Escuelas   infantiles  (6 a 14 años, según modalidades): Kenpo  Clases para jóvenes y adultos  (15 a 64 años): Ciclo Sala - GAP (Glúteos, abdomen y piernas) -  Karate kenpo - Musculación - Pilates - Tonificación   Servicio de Medicina deportiva  Psicomotricidad (infantil, de 3 a 8 años)  	1	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=69fe79262ef5d010VgnVCM1000000b205a0aRCRD	PINAZO	PLAZA	V	9					MADRID	MADRID	28021	SAN CRISTOBAL	VILLAVERDE	441384	4466229	4.034.267.317.099.490	-36.914.487.380.508.800	917 950 911  		idmsancristobal@madrid.es	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Gimnasios	 
4692	Centro Deportivo Municipal San Fermín		  Horario de acceso al centro (taquilla):  de lunes a domingo, de 11 a 21 horas (solo verano). 		 Bus: 18, 22, 23, 59, 76, 78, 79, 85, 86, 123  Metro: Hospital 12 de Octubre, San Fermín 	   Forma de Gestión:  directa, por parte del Ayuntamiento de Madrid    Superficie:  10.000 m2     EQUIPAMIENTOS     Unidades Deportivas al aire libre  Piscina (1 vaso de 50 m. y 1 vaso infantil)   Accesibilidad:  instalación adaptada, con 1 grúa de piscina.    SERVICIOS     Deportes practicables  Natación   Uso de espacios deportivos   Piscina    	0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee8b42be9971c010VgnVCM1000000b205a0aRCRD	SAN MARIO	CALLE	V	18					MADRID	MADRID	28041	SAN FERMIN	USERA	441306	4469852	4.037.530.577.421.290	-36.927.010.241.442.900	917 922 102		idmsanfermin@madrid.es	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Piscinas	 
4679	Centro Deportivo Municipal San Juan Bautista		  Horario de uso de las instalaciones deportivas:   Para consultar el horario de apertura de las distintas instalaciones del centro deportivo, les rogamos lo consulten con el propio centro.   Horario de Taquilla :  De lunes a domingos y festivos, de 8,30 a 21,00 horas.   Cierre completo del Centro Deportivo Municipal del 15 al 31 de agosto y los días 24, 25 y 31 de diciembre, 1 y 6 de enero y 1 de mayo  		 Metro: Avenida de la Paz  Bus: 11, 53,122 	   Forma de Gestión  Directa, por parte del Ayuntamiento de Madrid    Superficie  11.000 m2     EQUIPAMIENTOS     Unidades Deportivas al aire libre  2 Pistas de pádel - 3 Pistas de tenis    Unidades Deportivas Cubiertas  Piscina (1 vaso de 25 m. y 1 vaso de enseñanza) - Sala multiusos (gimnasio) - Sala de musculación   Accesibilidad:  instalación practicable, con 1 grúa de piscina.   Aparcabicicletas  (exterior)    SERVICIOS     Deportes Practicables  Musculación - Natación - Pádel - Tenis   Uso de espacios deportivos  Piscina - Pista de pádel - Pista de tenis - Sala multiusos (gimnasio) - Sala de musculación   Enseñanzas Deportivas Escuelas Pre-Infantiles  (3 a 5 años): Matronatación - Natación peques  Escuelas infantiles  (6 a 14 años, según modalidades):  Natación - Natación recreativa - Pádel - Pretenis -Tenis  Clases para jóvenes  (15 a 20 años, según modalidades): Natación - Salvamento Acuático - Tenis  Clases para jóvenes y adultos  (15 a 64 años): Acondicionamiento Físico Deportivo - Actividades Acuáticas - Acuagim - Aeróbic - Bailes - Combinada (Pádel - Natación / Pilates - Natación / Tonificación - Natación) - Natación - Natación de compensación - Natación embarazadas - Pádel - Pilates - Tenis  Actividades para Mayores de 65 años:  Natación -  Actividad Física - Acuagim - Natación  Actividades para personas con discapacidad física : Natación (adultos)  Actividades para personas con discapacidad intelectual:  Natación (adultos)      	1	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=35bb42be9971c010VgnVCM1000000b205a0aRCRD	TREVIANA	CALLE	V	1-B					MADRID	MADRID	28043	SAN JUAN BAUTISTA	CIUDAD LINEAL	444234	4477966	4.044.860.270.467.460	-36.589.244.965.167.100	914 164 259		idmsjbautista@madrid.es	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Gimnasios	 
4706	Centro Deportivo Municipal Santa Ana		  Horario de acceso al centro (Taquilla):  De lunes a domingo, de 11 a 21 horas (solo verano). 		 Metro: Fuencarral, Tres Olivos  Bus: 66, 137 	   Forma de Gestión  Directa, por parte del Ayuntamiento de Madrid    Superficie  11.500 m2    Aparcabicicletas  (exterior)    EQUIPAMIENTOS     Unidades Deportivas al aire libre  Piscina (1 vaso en L y 1 vaso infantil) - 2 Pistas polideportivas - 4 Tenis de Mesa   Accesibilidad:  instalación adaptada, con 1 grúa de piscina.       SERVICIOS     Deportes practicables  Baloncesto - Balonmano - Fútbol Sala - Natación - Tenis de Mesa   Uso de espacios deportivos  Piscina - Pista polideportiva   	0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8bdb42be9971c010VgnVCM1000000b205a0aRCRD	ALAMEDILLAS	PASEO	V	5					MADRID	MADRID	28034	VALVERDE	FUENCARRAL-EL PARDO	441103	4483484	4.049.809.469.315.440	-3.696.358.010.199.940	913 721 138		idmsantaana@madrid.es	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol	 
28525	Centro Deportivo Municipal Tenis Casa de Campo		  Horario de uso de las instalaciones deportivas:   Para consultar el horario de apertura de las distintas instalaciones del centro deportivo, les rogamos lo consulten con el propio centro.   Horario de acceso al centro(Taquilla):  De lunes a domingo, de 8,45 a 21,15 horas.  Cierre completo del Centro Deportivo Municipal los días 24, 25 y 31 de diciembre, 1 de enero y 1 de mayo. 		Metro: Lago	   Forma de Gestión  Directa, por parte del Ayuntamiento de Madrid    Superficie  12.000 m2     EQUIPAMIENTOS     Unidades Deportivas al aire libre  15 Pistas de Tenis, 7 Tenis Mesa   Accesibilidad:  instalación adaptada    SERVICIOS     Deportes practicables  Tenis   Uso de espacios deportivos  Pistas de Tenis   Enseñanzas Deportivas Escuelas infantiles  (6 a 14 años, según modalidades): Tenis   Clases para adultos  (21 a 64 años): Tenis  	1	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1ac06f065851c010VgnVCM2000000c205a0aRCRD	PRINCIPE	CAMINO	V	2					MADRID	MADRID	28011	CASA DE CAMPO	MONCLOA-ARAVACA	437695	4475002	40.421.436.625.700.500	-3.735.739.625.664.770	914 649 617		idmteniscc@madrid.es	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/PistasTenisBadminton	 
4684	Centro Deportivo Municipal Triángulo de Oro		  Horario de uso de las instalaciones deportivas:   Para consultar el horario de apertura de las distintas instalaciones del centro deportivo, les rogamos lo consulten con el propio centro.   Horario de Taquilla:    De lunes a viernes, de 8,30 a 20,30 horas. Sábados, domingos y festivos, de 9 a 14,30 horas.  Cierre completo del Centro Deportivo Municipal durante el mes de agosto, y los días 24, 25 y 31 de diciembre, 1 de enero y 1 de mayo. 		 Metro: Plaza de Castilla, Valdeacederas  Bus: 27, 42, 49, 66, 124  Renfe: Chamartín 	   Forma de Gestión  Directa, por parte del Ayuntamiento de Madrid    Superficie  4.150 m2     EQUIPAMIENTOS     Unidades Deportivas Cubiertas  Pabellón polideportivo - Piscina (1 vaso de 25 m.) - Sala de musculación - Frontón corto - Sala multiusos (aeróbic) - Sala multiusos (ciclo sala)   Accesibilidad:  instalación adaptada, con 1 ascensor, 1 plataforma y 1 grúa de piscina   Aparcabicicletas  (exterior)    SERVICIOS     Deportes practicables  Baloncesto - Balonmano - Deportes de pelota - Fútbol sala - Musculación - Natación - Voleibol   Uso de espacios deportivos  Frontón - Pabellón - Piscina - Pista polideportiva - Sala de musculación    Enseñanzas Deportivas Escuelas Pre-Infantiles  (4 y 5 años): Natación peques  Escuelas Infantiles  (6 a 14 años, según modalidades): Aeróbic - Baloncesto - Natación   Clases para jóvenes y adultos  (15 a 64 años): Acondicionamiento físico deportivo - Acuafit - Aeróbic - Ciclo sala - Fitnes - Gimnasia suave - Karate shyto - Musculación - Natación - Pilates  Actividades para   Mayores de 65 años:  Actividad Acuática - Actividad Física    Actividades para personas con discapacidad física:  Natación (infantil)   Oficina de Promoción Deportiva  Juegos Deportivos Municipales - Torneos y Circuitos Municipales - Copas de Primavera - Información sobre Escuelas de Promoción Deportiva   	1	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=002f79262ef5d010VgnVCM1000000b205a0aRCRD	BRAVO MURILLO	CALLE	V	376					MADRID	MADRID	28020	CASTILLEJOS	TETUAN	441374	4479823	4.046.512.519.238.620	-36.928.208.378.255.800	915 714 117 		idmtoro@madrid.es	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Gimnasios	 
120275	Centro Deportivo Municipal Valdebernardo		  Horario de uso de las instalaciones deportivas:   Para consultar el horario de apertura de las distintas instalaciones del centro deportivo, les rogamos lo consulten con el propio centro.   Horario de Taquilla:    De lunes a domingo, de 8,45 a 21,00 horas.  Festivos: Lunes  a Viernes, cerrado. Sábados y Domingos, de 8,45 a 21,00 horas.   Cierre completo del Centro Deportivo Municipal, festivos, y fines de semana del mes agosto, y los días 24, 25 y 31 de diciembre, 1 de enero y 1 de mayo. 		 Metro: Valdebernardo  Bus: 8 , 71 , 130 	   Forma de Gestión  Directa, por parte del Ayuntamiento de Madrid    Superficie  47.000 m2    EQUIPAMIENTOS     Unidades Deportivas al aire libre  Campo de fútbol (de césped artificial) - 2 Campos de fútbol 7 (de césped artificial)  - 10 Pistas de pádel  - 9 Pistas de tenis   Unidades Deportivas Cubiertas  Pabellón polideportivo - Piscina (1 vaso de 25 m. y 1 vaso de enseñanza) - Sala de musculación - 2 Salas multiusos   Accesibilidad:  instalación adaptada, con 1 ascensor y 2 grúas de piscina   Aparcabicicletas  (exterior)     SERVICIOS     Deportes practicables  Baloncesto - Balonmano - Fútbol - Fútbol sala - Fútbol 7 - Musculación - Natación - Voleibol - Tenis - Pádel   Uso de espacios deportivos  Campo de fútbol - Campo de fútbol 7 - Pabellón - Piscina - Pista de baloncesto - Pista de balonmano - Pista de fútbol sala - Pista de pádel - Pista de tenis - Pista de voleibol - Sala de musculación   Enseñanzas Deportivas   Escuelas Pre-Infantiles  (3 a 5 años, según modalidades): Educación Física de base - Matronatación - Natación peques  Escuelas infantiles  (6 a 14 años, según modalidades): Baloncesto - Fútbol - Gimnasia rítmica - Karate shyto - Natación - Pádel - Pretenis - Salvamento acuático - Tenis  Clases para jóvenes  (15 a 17 años): Fútbol - Pádel - Salvamento acuático -Tenis  Clases para jóvenes (15 a 20 años): Karate shyto - Natación - Aeróbic  Clases para jóvenes y adultos  (15 a 64 años): Acondicionamiento físico deportivo - Acondicionamiento físico (pilates) - Acondicionamiento físico (tonificación) - Acuarunning - Aeróbic/tonificación - Ciclo Sala - Fitness - Fitness acuático - Fitness natación - Fitness pilates - Gimnasia acuatica - Gimnasia acuática/acuarunning - Hatha yoga (iniciación) - Karate shyto - Natación - Natación de compensación - Natación embarazadas - Natación post-parto - Pádel - Pilates (iniciación) - Pilates deportivo - Preparación de oposiciones y para pruebas de triatlón - Salvamento acuático - Tenis - Tonificación muscular  Actividades para Mayores de 65 años:  Actividad física - Baile - Gimnasia acuática - Natación - Pilates (iniciación)  Actividades para Personas con discapacidad física:  Natación (infantil y adulto)  Actividades para Personas con discapacidad intelectual  (de 6 a 64 años, según modalidades): Baloncesto (mayores de 12 años) -  Pádel (infantil y adulto)  Actividades para Personas con discapacidad sensorial (sordos):  Natación (mayores de 16 años) - Pádel (mayores de 16 años)  	0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a64f79262ef5d010VgnVCM1000000b205a0aRCRD	LADERA DE LOS ALMENDROS	CALLE	V	2					MADRID	MADRID	28032	CASCO H.VICALVARO	VICALVARO	447254	4473014	4.040.418.961.057.290	-3.622.901.144.863.190	917 723 591			/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Gimnasios	 
4677	Centro Deportivo Municipal Vallecas		  Horario de uso de las instalaciones deportivas:   Para consultar el horario de apertura de las distintas instalaciones del centro deportivo, les rogamos lo consulten con el propio centro. 		 Metro: Portazgo  Bus: 10, 54, 58, 103 	   Forma de Gestión  Directa, por parte del Ayuntamiento de Madrid    Superficie  4.500 m2     EQUIPAMIENTOS     Unidades Deportivas al aire libre  Piscina (vaso de recreo y vaso infantil)   Accesibilidad:  instalación convertible, con 1 grúa de piscina    SERVICIOS     Deportes Practicables  Natación   Uso de espacios deportivos  Piscina   	0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282c42be9971c010VgnVCM1000000b205a0aRCRD	ARROYO DEL OLIVAR	CALLE	V	51					MADRID	MADRID	28018	PALOMERAS BAJAS	PUENTE DE VALLECAS	444331	4471501	40.390.368.919.782.400	-3.657.213.682.860.770	913 030 608		idmvallecas@madrid.es	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Piscinas	 
7411340	Centro Deportivo Municipal Vallehermoso		  Horario de taquilla y de uso de espacios deportivos:    De lunes a viernes de 6 a 24:00 horas   Sábados de 9 a 21 horas  Domingos y festivos: de 9 a 20 horas   Cierre completo del Centro Deportivo Municipal los días 25, 1 de enero y 1 de mayo      		 Metro: Islas Filipinas, Canal  Bus :  2, 12, 202 	   Forma de gestión  Indirecta, por medio de concesión de la gestión de los servicios deportivos a la empresa Centro Deportivo Municipal Vallehermoso, SA.    Superficie  26.724 m2    EQUIPAMIENTOS     Unidades deportivas cubiertas : Pabellón - Piscina (vaso de 25 metros  y vaso de enseñanza) - Sala Fitness - 5 Salas Multiusos - Zona termal (spa, sauna y baño de vapor)   Unidades deportivas al aire libre:  Piscina (vaso de 25 metros) - 3 Pistas de Pádel - Zona termal (jacuzzi, spa y solarium)   Otros equipamientos : aparcamiento gratuito para 400 plazas.   Accesibilidad:  instalación accesible, con ascensor y grúa de piscina.   Aparcabicicletas  (exterior)    SERVICIOS DEPORTIVOS      Deportes Practicables:   Bádminton - Baloncesto - Fútbol Sala - Judo - Natación   Uso de espacios deportivos:   Pista de baloncesto -  Pista de fútbol sala - Pista de bádminton - Pista de voleibol  - Piscina - Tatami de judo   Enseñanzas deportivas: Escuelas preinfantiles   (3 a 5 años) : Matronatación - Natación peques . Educación Física de base (polideportiva)  Escuelas infantiles   (de 6 a 14 años) : Bádminton - Bailes - Baloncesto - Boxeo - Gimnasia Artística - Gimnasia Rítmica - Judo - Natación - Pádel - Polideportiva - Taekwondo - Voleibol  Clases para jóvenes   (de 15 a 20 años) : Aeróbic (adaptiv aeróbic / adaptiv box / baile moderno) - Baloncesto - Fútbol sala -  Judo - Natación - Pádel - Taekwondo   Clases para adultos   (de 21 a 64 años) : Aeróbic (adaptiv aeróbic / adaptiv box / adaptiv step / baile moderlo / kango boot / kangoo power / latino / zumba) Bailes de salón - Boxeo - Capoeira - Carrera acuática (acuagim: adaptiv aqua) - Fitness (adaptiv gofit cross /corebar) - Judo - Natación - Natación embarazadas - Pádel - Pilates (adaptiv pilates / fitball) - Tai chi - Tonificación (adaptif strength) - Yoga (adaptiv yoga)  Actividades para mayores de 65 años : Acondicionamiento físico deportivo (activo) - Aeróbic (adaptiv aeróbic / latino) - Carrera acuática (aquagim: adaptiv aqua) - Ciclo Sala (adaptiv bike) - Natación - Pilates (adaptiv pilates / fitball) - Yoga (adaptiv yoga)  Actividades para personas con discapacidad : Natación   	0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28906e8a84805410VgnVCM2000000c205a0aRCRD	FILIPINAS	AVENIDA	V	7					MADRID	MADRID	28003	VALLEHERMOSO	CHAMBERI	439976	4477116	4.044.064.843.863.940	-3.709.053.489.027.430	918 298 899			/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Gimnasios	 
4688	Centro Deportivo Municipal Vicálvaro		  Horario de uso de las instalaciones deportivas:   Para consultar el horario de apertura de las distintas instalaciones del centro deportivo, les rogamos lo consulten con el propio centro.   Horario de Taquilla:    De lunes a viernes, de 9 a 20,30 horas. Sábados y domingos, de 9 a 14,45 horas.  Consultar disponibilidad de unidades deportivas con el propio centro.Cierre completo del Centro Deportivo Municipal, festivos en invierno, y los días 24, 25 y 31 de diciembre, 1 de enero y 1 de mayo. 		 Metro: San Cipriano, Puerta de Arganda  Bus: 4 , 100 , 106 , 130  Renfe: Vicálvaro 	   Forma de gestión  Directa, por parte del Ayuntamiento de Madrid   Superficie  82.400 m2    EQUIPAMIENTOS     Unidades Deportivas al Aire Libre  Campo de Fútbol (de césped artificial) - 2 Campos de Fútbol 7 (de césped artificial) - Piscina (1 vaso de 50 m. y 1 vaso infantil) - Pista de atletismo - 2 Pistas polideportivas- 4 Pistas de Pádel -  3 Pistas de Tenis 4 Tenis Mesa   Unidades Deportivas Cubiertas  Pabellón polideportivo - Piscina (1 vaso de 25 m. y 1 vaso de enseñanza)    Accesibilidad:  instalación convertible, con 1 grúa de piscina   Aparcabicicletas  (exterior)    SERVICIOS     Deportes practicables  Atletismo -  Baloncesto - Balonmano - Fútbol - Fútbol sala - Fútbol 7 - Natación - Tenis - Pádel - Tenis de mesa - Voleibol   Uso de espacios deportivos  Campo de Fútbol - Campo de Fútbol 7 - Pabellón - Piscina - Pista de stletismo - Pista polideportiva - Pista de tenis - Pista de pádel   Enseñanzas Deportivas Escuelas Pre-Infantiles  (3 a 5 años): Matronatación - Natación peques  Escuelas infantiles  (6 a 14 años, según modalidades): Baile en familia - Fútbol - Karate shyto - Natación - Natación (competición) - Pádel - Tenis  Clases para jóvenes y adultos  (15 a 64 años): Acondicionamiento físico deportivo - Acuagim - Acuarruning - Aeróbic - Aeróbic Combinado - Combinada (Pilates/yoga - GAP/tonificación) - Karate goju - Natación - Natación de compensación - Natación embarazadas - Pádel - Pilates/yoga - Tenis - Yoga  Actividades para Mayores de 65 años:  Actividad física - Baile - Gimnasia acuática - Natación - Pádel   Oficina de Promoción Deportiva  Juegos Deportivos Municipales - Torneos y Circuitos Municipales - Copas de Primavera - Información sobre Escuelas de Promoción Deportiva  	1	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4d6f79262ef5d010VgnVCM1000000b205a0aRCRD	POLIDEPORTIVO	PASEO	V	3					MADRID	MADRID	28032	AMBROZ	VICALVARO	448924	4473552	4.040.914.061.858.400	-3.603.264.732.850.390	917 769 874		idmvicalvaro@madrid.es	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Gimnasios	 
4699	Centro Deportivo Municipal Vicente del Bosque		  Horario de uso de las instalaciones deportivas:   Para consultar el horario de apertura de las distintas instalaciones del centro deportivo, les rogamos lo consulten con el propio centro.   Horario de acceso al centro Taquilla:  De lunes a domingo y festivos, de 8,30 a 20,30 horas  Cierre completo del Centro Deportivo Municipal durante los días 24, 25 y 31 de diciembre, 1 de enero y 1 de mayo. 		 Metro: Begoña, Barrio del Pilar Bus: 134, 137 Renfe: Chamartín 	   Forma de Gestión  Directa, por parte del Ayuntamiento de Madrid   Superficie  84.768 m2    EQUIPAMIENTOS     Unidades Deportivas al Aire Libre  Campo de fútbol - Piscina ( 2 vasos de 50 m. y 1 vaso infantil) - 2 Pistas de baloncesto - 4 Pistas de pádel (de césped artificial) - 2 pistas de Pádel (Cristal - de césped artificial) - Pista de patinaje - 2 Pistas polideportivas - 6 Pistas de tenis - 2 Tenis de Mesa - Pista de voley playa - Zona nudista   Unidades Deportivas Cubiertas  Pabellón polideportivo - Piscina - Sala de musculación - Sala de artes marciales   Accesibilidad:  Instalación adaptada, con 1 ascensor y 1 grúa de piscina.   Aparcabicicletas  (exterior)     SERVICIOS     Deportes practicables  Baloncesto - Fútbol - Fútbol sala - Fútbol 7 - Hockey patines - Musculación - Natación - Pádel - Patinaje artístico - Tenis - Tenis de mesa - Voleibol - Voley playa   Uso de espacios deportivos  Campo de Fútbol - Pabellón - Piscina - Pista de Baloncesto - Pista de pádel - Pista de patinaje - Pista polideportiva - Pista de tenis - Pista de Voley Playa - Sala de Musculación   Enseñanzas deportivas Escuelas Pre-infantiles  (3 a 5 años): Matronatación - Natación peques  Escuelas Infantiles  (6 a 14 años):  Baloncesto - Fútbol - Gimnasia rítmica - Judo -  Natación - Pádel - Patinaje - Pre-hockey patines - Tenis - Waterpolo   Clases para jóvenes  (15 a 20 años)  :  Combinada (EF) - Fútbol - Natación    Clases para adultos  (21 a 64 años): Acondicionamiento físico deportivo - Aeróbic - Fitness - Fitness acuático - Fútbol - GAP (Glúteos, Abdomen y Piernas) - Judo - Natación - Natación Compensasión - Natación oposiciones - Pádel - Patinaje - Pilates - Tenis  Actividades para Mayores de 65 años:  Acondicionamiento físico deportivo - Natación  Actividades para personas con discapacidad física:  Natación (infantil y adultos)   Servicio de Medicina Deportiva  Reconocimientos médicos para deportistas   Oficina de Promoción Deportiva  Juegos Deportivos Municipales - Torneos y Circuitos Municipales - Copas de Primavera - Información sobre Escuelas de Promoción Deportiva  	0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e156b0c40971c010VgnVCM1000000b205a0aRCRD	MONFORTE DE LEMOS	AVENIDA	V	13					MADRID	MADRID	28029	LA PAZ	FUENCARRAL-EL PARDO	441325	4481353	404.789.135.943.213	-3.693.540.659.747.280	913 147 943 		idmbpilar@madrid.es	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/Gimnasios	 
6440293	Ciudad de la Raqueta	 La Ciudad de la Raqueta situada en el barrio de Montecarmelo en Madrid. Desde colegios, empresas, particulares de cualquier nivel, todos podrán disfrutar de una de las instalaciones de raqueta más modernas y completas de Europa. No es necesario ser socio ni tener que abonar cuotas de entrada o de mantenimiento. 		 Pistas de tenis, pistas de padel, piscina, cafetería, restaurante, sala multiusos y tienda deportiva. 	 Metro: Montecarmelo, Tres Olivos (línea 10).  Bus: 134, 178, N23. 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bfb1a8b1a6377310VgnVCM2000000c205a0aRCRD	MONASTERIO DE EL PAULAR	CALLE	V	2					MADRID	MADRID	28049	MIRASIERRA	FUENCARRAL-EL PARDO	439677	4483708	4.050.000.993.529.700	-3.713.206.779.100.880	917 297 922		ciudadraqueta@ciudadraqueta.com	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/PistasTenisBadminton	 
4883	Club Alpino Español				 Metro: Sol (líneas 1, 2 y 3)  Bus: 3, 5, 15, 20, 50, 51, 52, 53, 150 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=30333b54d771c010VgnVCM1000000b205a0aRCRD	MAYOR	CALLE	V	6	4º				MADRID	MADRID	28013	SOL	CENTRO	440238	4474436	4.041.652.470.206.760	-37.057.120.052.974.700	915 227 951		alpino@clubalpe.com	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/ClubesEscuelasDeportivas	 
80733	Club Alpino Madrileño-Montañeros Madrileños				 Metro: Noviciado, Santo Domingo (línea 2)  Bus: 1, 2, 3, 44, 46, 74, 75 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b24b8ed67151c010VgnVCM2000000c205a0aRCRD	BARCO	CALLE	V	30	BAJO				MADRID	MADRID	28004	UNIVERSIDAD	CENTRO	440529	4475146	40.422.941.599.670.600	-37.023.487.438.801.800	915 317 987		informa@clubalpino.org	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/ClubesEscuelasDeportivas	 
4846157	Club de Buceo ABYSS Sub			 Cursos de buceo 	 Metro: Pacífico (Líneas 1, 6), Puente de Vallecas (Línea 1)  Bus: 8, 10, 24, 37, 54, 56, 57, 136, 141, 310 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e685326a5cfd8110VgnVCM1000000b205a0aRCRD	CIUDAD DE BARCELONA	AVENIDA	V	208	2º	G			MADRID	MADRID	28007	ADELFAS	RETIRO	443056	4472552	40.399.750.568.324.000	-36.723.295.137.896.300	915 517 852 			/contenido/entidadesYorganismos/CentrosEspaciosDeporte/ClubesEscuelasDeportivas	 
4846162	Club de Buceo Airsub			 Cursos de buceo 	 Metro: Pueblo Nuevo (Líneas 5, 7)  Bus: 38, 109, 113 		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=598c51880efd8110VgnVCM1000000b205a0aRCRD	AMOS DE ESCALANTE	CALLE	V	17					MADRID	MADRID	28017	PUEBLO NUEVO	CIUDAD LINEAL	445701	4476512	40.435.601.590.275.000	-36.415.012.346.340.400	913 772 383			/contenido/entidadesYorganismos/CentrosEspaciosDeporte/ClubesEscuelasDeportivas	 
4846202	Club de Buceo Aquanauta			 Cursos de buceo 	Bus: 30, 32, 100		0	http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bf7f0c7feffd8110VgnVCM1000000b205a0aRCRD	MARROQUINA	CALLE	V	10	1º	C			MADRID	MADRID	28030	MARROQUINA	MORATALAZ	444923	4473331	4.040.689.408.778.280	-36.503.975.240.607.500	626 077 933		clubaquanauta@clubaquanauta.com	/contenido/entidadesYorganismos/CentrosEspaciosDeporte/ClubesEscuelasDeportivas	 
